index,label,split,seed,dataset,forget_per_class
9902,0,retain,1,MUCAC,527
6959,0,retain,1,MUCAC,527
840,0,retain,1,MUCAC,527
7543,0,retain,1,MUCAC,527
3961,0,retain,1,MUCAC,527
2418,0,retain,1,MUCAC,527
4427,0,retain,1,MUCAC,527
10046,0,retain,1,MUCAC,527
8548,0,retain,1,MUCAC,527
7971,0,retain,1,MUCAC,527
3177,0,retain,1,MUCAC,527
6428,0,retain,1,MUCAC,527
10142,0,retain,1,MUCAC,527
1858,0,retain,1,MUCAC,527
103,0,retain,1,MUCAC,527
3610,0,retain,1,MUCAC,527
5306,0,retain,1,MUCAC,527
9333,0,retain,1,MUCAC,527
8339,0,retain,1,MUCAC,527
185,0,retain,1,MUCAC,527
846,0,retain,1,MUCAC,527
1105,0,retain,1,MUCAC,527
10415,0,retain,1,MUCAC,527
4624,0,retain,1,MUCAC,527
7215,0,retain,1,MUCAC,527
1894,0,retain,1,MUCAC,527
73,0,retain,1,MUCAC,527
6384,0,retain,1,MUCAC,527
4591,0,retain,1,MUCAC,527
5058,0,retain,1,MUCAC,527
10214,0,retain,1,MUCAC,527
8565,0,retain,1,MUCAC,527
2539,0,retain,1,MUCAC,527
9975,0,retain,1,MUCAC,527
8752,0,retain,1,MUCAC,527
10531,0,retain,1,MUCAC,527
3495,0,retain,1,MUCAC,527
3390,0,retain,1,MUCAC,527
9979,0,retain,1,MUCAC,527
1328,0,retain,1,MUCAC,527
3169,0,retain,1,MUCAC,527
4832,0,retain,1,MUCAC,527
5245,0,retain,1,MUCAC,527
1864,0,retain,1,MUCAC,527
6009,0,retain,1,MUCAC,527
6083,0,retain,1,MUCAC,527
563,0,retain,1,MUCAC,527
8514,0,retain,1,MUCAC,527
8013,0,retain,1,MUCAC,527
5959,0,retain,1,MUCAC,527
3673,0,retain,1,MUCAC,527
3406,0,retain,1,MUCAC,527
9165,0,retain,1,MUCAC,527
632,0,retain,1,MUCAC,527
3696,0,retain,1,MUCAC,527
4020,0,retain,1,MUCAC,527
2055,0,retain,1,MUCAC,527
9025,0,retain,1,MUCAC,527
963,0,retain,1,MUCAC,527
8003,0,retain,1,MUCAC,527
5625,0,retain,1,MUCAC,527
10199,0,retain,1,MUCAC,527
9157,0,retain,1,MUCAC,527
5961,0,retain,1,MUCAC,527
1107,0,retain,1,MUCAC,527
5322,0,retain,1,MUCAC,527
4539,0,retain,1,MUCAC,527
4330,0,retain,1,MUCAC,527
596,0,retain,1,MUCAC,527
5385,0,retain,1,MUCAC,527
2197,0,retain,1,MUCAC,527
2716,0,retain,1,MUCAC,527
9641,0,retain,1,MUCAC,527
7035,0,retain,1,MUCAC,527
2164,0,retain,1,MUCAC,527
1048,0,retain,1,MUCAC,527
2957,0,retain,1,MUCAC,527
7146,0,retain,1,MUCAC,527
2765,0,retain,1,MUCAC,527
8332,0,retain,1,MUCAC,527
8544,0,retain,1,MUCAC,527
4301,0,retain,1,MUCAC,527
7236,0,retain,1,MUCAC,527
8591,0,retain,1,MUCAC,527
10505,0,retain,1,MUCAC,527
2940,0,retain,1,MUCAC,527
7719,0,retain,1,MUCAC,527
3315,0,retain,1,MUCAC,527
7635,0,retain,1,MUCAC,527
2256,0,retain,1,MUCAC,527
300,0,retain,1,MUCAC,527
4899,0,retain,1,MUCAC,527
5426,0,retain,1,MUCAC,527
8788,0,retain,1,MUCAC,527
7815,0,retain,1,MUCAC,527
88,0,retain,1,MUCAC,527
7755,0,retain,1,MUCAC,527
165,0,retain,1,MUCAC,527
962,0,retain,1,MUCAC,527
4784,0,retain,1,MUCAC,527
10026,0,retain,1,MUCAC,527
1925,0,retain,1,MUCAC,527
8633,0,retain,1,MUCAC,527
6270,0,retain,1,MUCAC,527
3530,0,retain,1,MUCAC,527
3079,0,retain,1,MUCAC,527
6302,0,retain,1,MUCAC,527
1393,0,retain,1,MUCAC,527
904,0,retain,1,MUCAC,527
5641,0,retain,1,MUCAC,527
4387,0,retain,1,MUCAC,527
9919,0,retain,1,MUCAC,527
9217,0,retain,1,MUCAC,527
1542,0,retain,1,MUCAC,527
1915,0,retain,1,MUCAC,527
9167,0,retain,1,MUCAC,527
4588,0,retain,1,MUCAC,527
5313,0,retain,1,MUCAC,527
1564,0,retain,1,MUCAC,527
6835,0,retain,1,MUCAC,527
3027,0,retain,1,MUCAC,527
9253,0,retain,1,MUCAC,527
10174,0,retain,1,MUCAC,527
4558,0,retain,1,MUCAC,527
4708,0,retain,1,MUCAC,527
703,0,retain,1,MUCAC,527
2971,0,retain,1,MUCAC,527
6213,0,retain,1,MUCAC,527
6495,0,retain,1,MUCAC,527
9552,0,retain,1,MUCAC,527
564,0,retain,1,MUCAC,527
10202,0,retain,1,MUCAC,527
8029,0,retain,1,MUCAC,527
6603,0,retain,1,MUCAC,527
1752,0,retain,1,MUCAC,527
5983,0,retain,1,MUCAC,527
392,0,retain,1,MUCAC,527
6817,0,retain,1,MUCAC,527
2770,0,retain,1,MUCAC,527
706,0,retain,1,MUCAC,527
8046,0,retain,1,MUCAC,527
10460,0,retain,1,MUCAC,527
5546,0,retain,1,MUCAC,527
6347,0,retain,1,MUCAC,527
5555,0,retain,1,MUCAC,527
6987,0,retain,1,MUCAC,527
8006,0,retain,1,MUCAC,527
9263,0,retain,1,MUCAC,527
5479,0,retain,1,MUCAC,527
6242,0,retain,1,MUCAC,527
5764,0,retain,1,MUCAC,527
7393,0,retain,1,MUCAC,527
1161,0,retain,1,MUCAC,527
9327,0,retain,1,MUCAC,527
6405,0,retain,1,MUCAC,527
10425,0,retain,1,MUCAC,527
7418,0,retain,1,MUCAC,527
8702,0,retain,1,MUCAC,527
808,0,retain,1,MUCAC,527
980,0,retain,1,MUCAC,527
6003,0,retain,1,MUCAC,527
10045,0,retain,1,MUCAC,527
1239,0,retain,1,MUCAC,527
8646,0,retain,1,MUCAC,527
10351,0,retain,1,MUCAC,527
1382,0,retain,1,MUCAC,527
1879,0,retain,1,MUCAC,527
397,0,retain,1,MUCAC,527
10040,0,retain,1,MUCAC,527
9116,0,retain,1,MUCAC,527
9613,0,retain,1,MUCAC,527
1494,0,retain,1,MUCAC,527
7157,0,retain,1,MUCAC,527
6043,0,retain,1,MUCAC,527
2089,0,retain,1,MUCAC,527
10393,0,retain,1,MUCAC,527
9865,0,retain,1,MUCAC,527
6342,0,retain,1,MUCAC,527
7601,0,retain,1,MUCAC,527
8396,0,retain,1,MUCAC,527
8363,0,retain,1,MUCAC,527
10161,0,retain,1,MUCAC,527
5810,0,retain,1,MUCAC,527
6745,0,retain,1,MUCAC,527
6694,0,retain,1,MUCAC,527
971,0,retain,1,MUCAC,527
4009,0,retain,1,MUCAC,527
1541,0,retain,1,MUCAC,527
5772,0,retain,1,MUCAC,527
6982,0,retain,1,MUCAC,527
1993,0,retain,1,MUCAC,527
3139,0,retain,1,MUCAC,527
10492,0,retain,1,MUCAC,527
6338,0,retain,1,MUCAC,527
1378,0,retain,1,MUCAC,527
10483,0,retain,1,MUCAC,527
10359,0,retain,1,MUCAC,527
556,0,retain,1,MUCAC,527
1762,0,retain,1,MUCAC,527
1130,0,retain,1,MUCAC,527
3767,0,retain,1,MUCAC,527
1274,0,retain,1,MUCAC,527
7808,0,retain,1,MUCAC,527
7323,0,retain,1,MUCAC,527
9110,0,retain,1,MUCAC,527
4236,0,retain,1,MUCAC,527
9237,0,retain,1,MUCAC,527
1407,0,retain,1,MUCAC,527
5297,0,retain,1,MUCAC,527
5214,0,retain,1,MUCAC,527
9501,0,retain,1,MUCAC,527
7511,0,retain,1,MUCAC,527
2356,0,retain,1,MUCAC,527
7016,0,retain,1,MUCAC,527
9535,0,retain,1,MUCAC,527
1809,0,retain,1,MUCAC,527
7843,0,retain,1,MUCAC,527
1184,0,retain,1,MUCAC,527
7513,0,retain,1,MUCAC,527
5420,0,retain,1,MUCAC,527
6053,0,retain,1,MUCAC,527
176,0,retain,1,MUCAC,527
681,0,retain,1,MUCAC,527
8625,0,retain,1,MUCAC,527
4152,0,retain,1,MUCAC,527
7036,0,retain,1,MUCAC,527
10112,0,retain,1,MUCAC,527
3190,0,retain,1,MUCAC,527
2584,0,retain,1,MUCAC,527
1939,0,retain,1,MUCAC,527
435,0,retain,1,MUCAC,527
9685,0,retain,1,MUCAC,527
2802,0,retain,1,MUCAC,527
8556,0,retain,1,MUCAC,527
4792,0,retain,1,MUCAC,527
3490,0,retain,1,MUCAC,527
2615,0,retain,1,MUCAC,527
4962,0,retain,1,MUCAC,527
10094,0,retain,1,MUCAC,527
8751,0,retain,1,MUCAC,527
7377,0,retain,1,MUCAC,527
528,0,retain,1,MUCAC,527
7987,0,retain,1,MUCAC,527
2745,0,retain,1,MUCAC,527
6759,0,retain,1,MUCAC,527
4643,0,retain,1,MUCAC,527
6697,0,retain,1,MUCAC,527
10217,0,retain,1,MUCAC,527
1625,0,retain,1,MUCAC,527
7684,0,retain,1,MUCAC,527
1303,0,retain,1,MUCAC,527
216,0,retain,1,MUCAC,527
7804,0,retain,1,MUCAC,527
7079,0,retain,1,MUCAC,527
8277,0,retain,1,MUCAC,527
9885,0,retain,1,MUCAC,527
3294,0,retain,1,MUCAC,527
8445,0,retain,1,MUCAC,527
4146,0,retain,1,MUCAC,527
4497,0,retain,1,MUCAC,527
6128,0,retain,1,MUCAC,527
10007,0,retain,1,MUCAC,527
5881,0,retain,1,MUCAC,527
5067,0,retain,1,MUCAC,527
6869,0,retain,1,MUCAC,527
8334,0,retain,1,MUCAC,527
996,0,retain,1,MUCAC,527
8439,0,retain,1,MUCAC,527
6448,0,retain,1,MUCAC,527
10532,0,retain,1,MUCAC,527
915,0,retain,1,MUCAC,527
3005,0,retain,1,MUCAC,527
4121,0,retain,1,MUCAC,527
1173,0,retain,1,MUCAC,527
9166,0,retain,1,MUCAC,527
8221,0,retain,1,MUCAC,527
4848,0,retain,1,MUCAC,527
3333,0,retain,1,MUCAC,527
3880,0,retain,1,MUCAC,527
6078,0,retain,1,MUCAC,527
4351,0,retain,1,MUCAC,527
5126,0,retain,1,MUCAC,527
8993,0,retain,1,MUCAC,527
7413,0,retain,1,MUCAC,527
8114,0,retain,1,MUCAC,527
5234,0,retain,1,MUCAC,527
172,0,retain,1,MUCAC,527
4641,0,retain,1,MUCAC,527
9288,0,retain,1,MUCAC,527
8056,0,retain,1,MUCAC,527
4950,0,retain,1,MUCAC,527
3949,0,retain,1,MUCAC,527
2329,0,retain,1,MUCAC,527
3688,0,retain,1,MUCAC,527
4253,0,retain,1,MUCAC,527
4198,0,retain,1,MUCAC,527
344,0,retain,1,MUCAC,527
10486,0,retain,1,MUCAC,527
5221,0,retain,1,MUCAC,527
3799,0,retain,1,MUCAC,527
2419,0,retain,1,MUCAC,527
5325,0,retain,1,MUCAC,527
7221,0,retain,1,MUCAC,527
8384,0,retain,1,MUCAC,527
3326,0,retain,1,MUCAC,527
1635,0,retain,1,MUCAC,527
4356,0,retain,1,MUCAC,527
6509,0,retain,1,MUCAC,527
8953,0,retain,1,MUCAC,527
7465,0,retain,1,MUCAC,527
10496,0,retain,1,MUCAC,527
10318,0,retain,1,MUCAC,527
2669,0,retain,1,MUCAC,527
2176,0,retain,1,MUCAC,527
9093,0,retain,1,MUCAC,527
603,0,retain,1,MUCAC,527
2968,0,retain,1,MUCAC,527
6554,0,retain,1,MUCAC,527
9522,0,retain,1,MUCAC,527
10251,0,retain,1,MUCAC,527
7604,0,retain,1,MUCAC,527
3104,0,retain,1,MUCAC,527
6425,0,retain,1,MUCAC,527
1364,0,retain,1,MUCAC,527
8284,0,retain,1,MUCAC,527
4654,0,retain,1,MUCAC,527
9760,0,retain,1,MUCAC,527
6822,0,retain,1,MUCAC,527
5737,0,retain,1,MUCAC,527
3850,0,retain,1,MUCAC,527
6958,0,retain,1,MUCAC,527
338,0,retain,1,MUCAC,527
5695,0,retain,1,MUCAC,527
9798,0,retain,1,MUCAC,527
2198,0,retain,1,MUCAC,527
5707,0,retain,1,MUCAC,527
2059,0,retain,1,MUCAC,527
1553,0,retain,1,MUCAC,527
9447,0,retain,1,MUCAC,527
8537,0,retain,1,MUCAC,527
7228,0,retain,1,MUCAC,527
3657,0,retain,1,MUCAC,527
9019,0,retain,1,MUCAC,527
2819,0,retain,1,MUCAC,527
8419,0,retain,1,MUCAC,527
3858,0,retain,1,MUCAC,527
6179,0,retain,1,MUCAC,527
93,0,retain,1,MUCAC,527
7279,0,retain,1,MUCAC,527
8927,0,retain,1,MUCAC,527
9163,0,retain,1,MUCAC,527
2992,0,retain,1,MUCAC,527
3948,0,retain,1,MUCAC,527
1902,0,retain,1,MUCAC,527
9457,0,retain,1,MUCAC,527
1053,0,retain,1,MUCAC,527
5766,0,retain,1,MUCAC,527
5802,0,retain,1,MUCAC,527
9020,0,retain,1,MUCAC,527
7644,0,retain,1,MUCAC,527
6966,0,retain,1,MUCAC,527
7728,0,retain,1,MUCAC,527
8177,0,retain,1,MUCAC,527
5121,0,retain,1,MUCAC,527
2850,0,retain,1,MUCAC,527
7056,0,retain,1,MUCAC,527
2859,0,retain,1,MUCAC,527
3903,0,retain,1,MUCAC,527
336,0,retain,1,MUCAC,527
7327,0,retain,1,MUCAC,527
3299,0,retain,1,MUCAC,527
10192,0,retain,1,MUCAC,527
6732,0,retain,1,MUCAC,527
7300,0,retain,1,MUCAC,527
4615,0,retain,1,MUCAC,527
1760,0,retain,1,MUCAC,527
4503,0,retain,1,MUCAC,527
8364,0,retain,1,MUCAC,527
5025,0,retain,1,MUCAC,527
3988,0,retain,1,MUCAC,527
4589,0,retain,1,MUCAC,527
2708,0,retain,1,MUCAC,527
4771,0,retain,1,MUCAC,527
2866,0,retain,1,MUCAC,527
6295,0,retain,1,MUCAC,527
9988,0,retain,1,MUCAC,527
4990,0,retain,1,MUCAC,527
3298,0,retain,1,MUCAC,527
7375,0,retain,1,MUCAC,527
6696,0,retain,1,MUCAC,527
8671,0,retain,1,MUCAC,527
3645,0,retain,1,MUCAC,527
1246,0,retain,1,MUCAC,527
10267,0,retain,1,MUCAC,527
1732,0,retain,1,MUCAC,527
9132,0,retain,1,MUCAC,527
10150,0,retain,1,MUCAC,527
9966,0,retain,1,MUCAC,527
2362,0,retain,1,MUCAC,527
314,0,retain,1,MUCAC,527
4972,0,retain,1,MUCAC,527
749,0,retain,1,MUCAC,527
786,0,retain,1,MUCAC,527
1866,0,retain,1,MUCAC,527
6974,0,retain,1,MUCAC,527
8572,0,retain,1,MUCAC,527
7123,0,retain,1,MUCAC,527
4627,0,retain,1,MUCAC,527
6725,0,retain,1,MUCAC,527
2057,0,retain,1,MUCAC,527
9577,0,retain,1,MUCAC,527
189,0,retain,1,MUCAC,527
9741,0,retain,1,MUCAC,527
4479,0,retain,1,MUCAC,527
4538,0,retain,1,MUCAC,527
7484,0,retain,1,MUCAC,527
1946,0,retain,1,MUCAC,527
8325,0,retain,1,MUCAC,527
5373,0,retain,1,MUCAC,527
376,0,retain,1,MUCAC,527
4261,0,retain,1,MUCAC,527
3496,0,retain,1,MUCAC,527
3919,0,retain,1,MUCAC,527
9409,0,retain,1,MUCAC,527
9777,0,retain,1,MUCAC,527
10491,0,retain,1,MUCAC,527
6328,0,retain,1,MUCAC,527
5062,0,retain,1,MUCAC,527
1530,0,retain,1,MUCAC,527
1703,0,retain,1,MUCAC,527
3902,0,retain,1,MUCAC,527
728,0,retain,1,MUCAC,527
735,0,retain,1,MUCAC,527
10348,0,retain,1,MUCAC,527
22,0,retain,1,MUCAC,527
6277,0,retain,1,MUCAC,527
3302,0,retain,1,MUCAC,527
9456,0,retain,1,MUCAC,527
2638,0,retain,1,MUCAC,527
5984,0,retain,1,MUCAC,527
9395,0,retain,1,MUCAC,527
6208,0,retain,1,MUCAC,527
1663,0,retain,1,MUCAC,527
1369,0,retain,1,MUCAC,527
9284,0,retain,1,MUCAC,527
7740,0,retain,1,MUCAC,527
2827,0,retain,1,MUCAC,527
3076,0,retain,1,MUCAC,527
6297,0,retain,1,MUCAC,527
2024,0,retain,1,MUCAC,527
8220,0,retain,1,MUCAC,527
5489,0,retain,1,MUCAC,527
9112,0,retain,1,MUCAC,527
1414,0,retain,1,MUCAC,527
178,0,retain,1,MUCAC,527
9173,0,retain,1,MUCAC,527
3815,0,retain,1,MUCAC,527
4237,0,retain,1,MUCAC,527
7732,0,retain,1,MUCAC,527
845,0,retain,1,MUCAC,527
3070,0,retain,1,MUCAC,527
5683,0,retain,1,MUCAC,527
4000,0,retain,1,MUCAC,527
2785,0,retain,1,MUCAC,527
4202,0,retain,1,MUCAC,527
8951,0,retain,1,MUCAC,527
10092,0,retain,1,MUCAC,527
10370,0,retain,1,MUCAC,527
268,0,retain,1,MUCAC,527
7431,0,retain,1,MUCAC,527
9413,0,retain,1,MUCAC,527
8483,0,retain,1,MUCAC,527
1886,0,retain,1,MUCAC,527
9883,0,retain,1,MUCAC,527
1095,0,retain,1,MUCAC,527
2376,0,retain,1,MUCAC,527
5741,0,retain,1,MUCAC,527
2081,0,retain,1,MUCAC,527
276,0,retain,1,MUCAC,527
6099,0,retain,1,MUCAC,527
6006,0,retain,1,MUCAC,527
640,0,retain,1,MUCAC,527
2180,0,retain,1,MUCAC,527
4895,0,retain,1,MUCAC,527
6201,0,retain,1,MUCAC,527
3531,0,retain,1,MUCAC,527
7909,0,retain,1,MUCAC,527
1624,0,retain,1,MUCAC,527
4967,0,retain,1,MUCAC,527
1904,0,retain,1,MUCAC,527
8825,0,retain,1,MUCAC,527
9898,0,retain,1,MUCAC,527
7848,0,retain,1,MUCAC,527
4528,0,retain,1,MUCAC,527
7497,0,retain,1,MUCAC,527
6323,0,retain,1,MUCAC,527
2345,0,retain,1,MUCAC,527
10407,0,retain,1,MUCAC,527
60,0,retain,1,MUCAC,527
7374,0,retain,1,MUCAC,527
7712,0,retain,1,MUCAC,527
9964,0,retain,1,MUCAC,527
3780,0,retain,1,MUCAC,527
10117,0,retain,1,MUCAC,527
9518,0,retain,1,MUCAC,527
4122,0,retain,1,MUCAC,527
1965,0,retain,1,MUCAC,527
5944,0,retain,1,MUCAC,527
516,0,retain,1,MUCAC,527
21,0,retain,1,MUCAC,527
6055,0,retain,1,MUCAC,527
30,0,retain,1,MUCAC,527
3093,0,retain,1,MUCAC,527
7518,0,retain,1,MUCAC,527
10269,0,retain,1,MUCAC,527
6156,0,retain,1,MUCAC,527
7143,0,retain,1,MUCAC,527
2509,0,retain,1,MUCAC,527
3044,0,retain,1,MUCAC,527
4105,0,retain,1,MUCAC,527
7092,0,retain,1,MUCAC,527
945,0,retain,1,MUCAC,527
32,0,retain,1,MUCAC,527
7006,0,retain,1,MUCAC,527
7762,0,retain,1,MUCAC,527
4805,0,retain,1,MUCAC,527
5293,0,retain,1,MUCAC,527
2891,0,retain,1,MUCAC,527
2403,0,retain,1,MUCAC,527
7972,0,retain,1,MUCAC,527
9706,0,retain,1,MUCAC,527
3811,0,retain,1,MUCAC,527
10253,0,retain,1,MUCAC,527
4676,0,retain,1,MUCAC,527
807,0,retain,1,MUCAC,527
6630,0,retain,1,MUCAC,527
5106,0,retain,1,MUCAC,527
9810,0,retain,1,MUCAC,527
3960,0,retain,1,MUCAC,527
2450,0,retain,1,MUCAC,527
4929,0,retain,1,MUCAC,527
4148,0,retain,1,MUCAC,527
7768,0,retain,1,MUCAC,527
3386,0,retain,1,MUCAC,527
5160,0,retain,1,MUCAC,527
2268,0,retain,1,MUCAC,527
4735,0,retain,1,MUCAC,527
10042,0,retain,1,MUCAC,527
7404,0,retain,1,MUCAC,527
7414,0,retain,1,MUCAC,527
2040,0,retain,1,MUCAC,527
520,0,retain,1,MUCAC,527
2881,0,retain,1,MUCAC,527
149,0,retain,1,MUCAC,527
10408,0,retain,1,MUCAC,527
157,0,retain,1,MUCAC,527
6555,0,retain,1,MUCAC,527
5632,0,retain,1,MUCAC,527
6273,0,retain,1,MUCAC,527
780,0,retain,1,MUCAC,527
5857,0,retain,1,MUCAC,527
266,0,retain,1,MUCAC,527
2573,0,retain,1,MUCAC,527
7795,0,retain,1,MUCAC,527
10189,0,retain,1,MUCAC,527
7941,0,retain,1,MUCAC,527
3622,0,retain,1,MUCAC,527
8943,0,retain,1,MUCAC,527
1702,0,retain,1,MUCAC,527
7476,0,retain,1,MUCAC,527
10373,0,retain,1,MUCAC,527
9918,0,retain,1,MUCAC,527
5883,0,retain,1,MUCAC,527
3375,0,retain,1,MUCAC,527
4659,0,retain,1,MUCAC,527
6023,0,retain,1,MUCAC,527
9990,0,retain,1,MUCAC,527
5719,0,retain,1,MUCAC,527
1503,0,retain,1,MUCAC,527
2109,0,retain,1,MUCAC,527
3532,0,retain,1,MUCAC,527
6,0,retain,1,MUCAC,527
373,0,retain,1,MUCAC,527
3355,0,retain,1,MUCAC,527
3100,0,retain,1,MUCAC,527
1634,0,retain,1,MUCAC,527
9502,0,retain,1,MUCAC,527
7900,0,retain,1,MUCAC,527
1577,0,retain,1,MUCAC,527
2600,0,retain,1,MUCAC,527
1833,0,retain,1,MUCAC,527
4222,0,retain,1,MUCAC,527
2512,0,retain,1,MUCAC,527
6892,0,retain,1,MUCAC,527
5310,0,retain,1,MUCAC,527
4095,0,retain,1,MUCAC,527
6714,0,retain,1,MUCAC,527
6631,0,retain,1,MUCAC,527
3441,0,retain,1,MUCAC,527
6326,0,retain,1,MUCAC,527
4181,0,retain,1,MUCAC,527
6266,0,retain,1,MUCAC,527
6902,0,retain,1,MUCAC,527
1569,0,retain,1,MUCAC,527
8457,0,retain,1,MUCAC,527
1695,0,retain,1,MUCAC,527
7820,0,retain,1,MUCAC,527
4778,0,retain,1,MUCAC,527
8704,0,retain,1,MUCAC,527
3753,0,retain,1,MUCAC,527
5859,0,retain,1,MUCAC,527
638,0,retain,1,MUCAC,527
7884,0,retain,1,MUCAC,527
8551,0,retain,1,MUCAC,527
897,0,retain,1,MUCAC,527
5155,0,retain,1,MUCAC,527
7857,0,retain,1,MUCAC,527
3439,0,retain,1,MUCAC,527
8886,0,retain,1,MUCAC,527
3228,0,retain,1,MUCAC,527
9150,0,retain,1,MUCAC,527
3906,0,retain,1,MUCAC,527
4739,0,retain,1,MUCAC,527
9360,0,retain,1,MUCAC,527
1134,0,retain,1,MUCAC,527
1347,0,retain,1,MUCAC,527
10071,0,retain,1,MUCAC,527
10471,0,retain,1,MUCAC,527
10383,0,retain,1,MUCAC,527
10461,0,retain,1,MUCAC,527
5507,0,retain,1,MUCAC,527
7671,0,retain,1,MUCAC,527
2877,0,retain,1,MUCAC,527
1487,0,retain,1,MUCAC,527
5743,0,retain,1,MUCAC,527
2240,0,retain,1,MUCAC,527
8508,0,retain,1,MUCAC,527
4226,0,retain,1,MUCAC,527
5048,0,retain,1,MUCAC,527
7478,0,retain,1,MUCAC,527
2359,0,retain,1,MUCAC,527
1070,0,retain,1,MUCAC,527
5061,0,retain,1,MUCAC,527
4418,0,retain,1,MUCAC,527
1623,0,retain,1,MUCAC,527
7670,0,retain,1,MUCAC,527
8555,0,retain,1,MUCAC,527
7114,0,retain,1,MUCAC,527
8268,0,retain,1,MUCAC,527
4541,0,retain,1,MUCAC,527
2760,0,retain,1,MUCAC,527
1868,0,retain,1,MUCAC,527
6981,0,retain,1,MUCAC,527
4422,0,retain,1,MUCAC,527
354,0,retain,1,MUCAC,527
4744,0,retain,1,MUCAC,527
2368,0,retain,1,MUCAC,527
2659,0,retain,1,MUCAC,527
1264,0,retain,1,MUCAC,527
23,0,retain,1,MUCAC,527
7559,0,retain,1,MUCAC,527
8119,0,retain,1,MUCAC,527
1923,0,retain,1,MUCAC,527
8495,0,retain,1,MUCAC,527
7552,0,retain,1,MUCAC,527
3633,0,retain,1,MUCAC,527
229,0,retain,1,MUCAC,527
4078,0,retain,1,MUCAC,527
3140,0,retain,1,MUCAC,527
1352,0,retain,1,MUCAC,527
3606,0,retain,1,MUCAC,527
6498,0,retain,1,MUCAC,527
3353,0,retain,1,MUCAC,527
8315,0,retain,1,MUCAC,527
2519,0,retain,1,MUCAC,527
2178,0,retain,1,MUCAC,527
5979,0,retain,1,MUCAC,527
4482,0,retain,1,MUCAC,527
10193,0,retain,1,MUCAC,527
9564,0,retain,1,MUCAC,527
9703,0,retain,1,MUCAC,527
6778,0,retain,1,MUCAC,527
3268,0,retain,1,MUCAC,527
1792,0,retain,1,MUCAC,527
10020,0,retain,1,MUCAC,527
10405,0,retain,1,MUCAC,527
1009,0,retain,1,MUCAC,527
7424,0,retain,1,MUCAC,527
7905,0,retain,1,MUCAC,527
5486,0,retain,1,MUCAC,527
1321,0,retain,1,MUCAC,527
1681,0,retain,1,MUCAC,527
961,0,retain,1,MUCAC,527
8192,0,retain,1,MUCAC,527
3642,0,retain,1,MUCAC,527
5156,0,retain,1,MUCAC,527
9717,0,retain,1,MUCAC,527
9452,0,retain,1,MUCAC,527
968,0,retain,1,MUCAC,527
8055,0,retain,1,MUCAC,527
9900,0,retain,1,MUCAC,527
9848,0,retain,1,MUCAC,527
8906,0,retain,1,MUCAC,527
1235,0,retain,1,MUCAC,527
7653,0,retain,1,MUCAC,527
1237,0,retain,1,MUCAC,527
5147,0,retain,1,MUCAC,527
978,0,retain,1,MUCAC,527
2326,0,retain,1,MUCAC,527
722,0,retain,1,MUCAC,527
6780,0,retain,1,MUCAC,527
582,0,retain,1,MUCAC,527
9277,0,retain,1,MUCAC,527
6607,0,retain,1,MUCAC,527
1627,0,retain,1,MUCAC,527
9589,0,retain,1,MUCAC,527
8961,0,retain,1,MUCAC,527
6081,0,retain,1,MUCAC,527
9679,0,retain,1,MUCAC,527
1074,0,retain,1,MUCAC,527
4847,0,retain,1,MUCAC,527
9987,0,retain,1,MUCAC,527
3248,0,retain,1,MUCAC,527
315,0,retain,1,MUCAC,527
1469,0,retain,1,MUCAC,527
7307,0,retain,1,MUCAC,527
4840,0,retain,1,MUCAC,527
4484,0,retain,1,MUCAC,527
513,0,retain,1,MUCAC,527
3481,0,retain,1,MUCAC,527
323,0,retain,1,MUCAC,527
7126,0,retain,1,MUCAC,527
6602,0,retain,1,MUCAC,527
4294,0,retain,1,MUCAC,527
4329,0,retain,1,MUCAC,527
411,0,retain,1,MUCAC,527
8784,0,retain,1,MUCAC,527
9270,0,retain,1,MUCAC,527
4282,0,retain,1,MUCAC,527
4782,0,retain,1,MUCAC,527
9491,0,retain,1,MUCAC,527
6727,0,retain,1,MUCAC,527
9866,0,retain,1,MUCAC,527
395,0,retain,1,MUCAC,527
2018,0,retain,1,MUCAC,527
6263,0,retain,1,MUCAC,527
1693,0,retain,1,MUCAC,527
760,0,retain,1,MUCAC,527
7901,0,retain,1,MUCAC,527
1241,0,retain,1,MUCAC,527
8133,0,retain,1,MUCAC,527
1700,0,retain,1,MUCAC,527
7387,0,retain,1,MUCAC,527
1398,0,retain,1,MUCAC,527
4466,0,retain,1,MUCAC,527
4655,0,retain,1,MUCAC,527
2292,0,retain,1,MUCAC,527
7348,0,retain,1,MUCAC,527
1465,0,retain,1,MUCAC,527
431,0,retain,1,MUCAC,527
8658,0,retain,1,MUCAC,527
7042,0,retain,1,MUCAC,527
9984,0,retain,1,MUCAC,527
4129,0,retain,1,MUCAC,527
3317,0,retain,1,MUCAC,527
171,0,retain,1,MUCAC,527
7439,0,retain,1,MUCAC,527
3224,0,retain,1,MUCAC,527
539,0,retain,1,MUCAC,527
4180,0,retain,1,MUCAC,527
1857,0,retain,1,MUCAC,527
4201,0,retain,1,MUCAC,527
64,0,retain,1,MUCAC,527
5240,0,retain,1,MUCAC,527
3006,0,retain,1,MUCAC,527
4211,0,retain,1,MUCAC,527
7734,0,retain,1,MUCAC,527
8131,0,retain,1,MUCAC,527
9256,0,retain,1,MUCAC,527
4326,0,retain,1,MUCAC,527
9075,0,retain,1,MUCAC,527
