index,label,split,seed,dataset,forget_per_class
3329,0,retain,1,Cifar10,500
36623,0,retain,1,Cifar10,500
44430,0,retain,1,Cifar10,500
37103,0,retain,1,Cifar10,500
373,0,retain,1,Cifar10,500
43814,0,retain,1,Cifar10,500
19104,0,retain,1,Cifar10,500
32661,0,retain,1,Cifar10,500
13043,0,retain,1,Cifar10,500
29542,0,retain,1,Cifar10,500
22693,0,retain,1,Cifar10,500
37881,0,retain,1,Cifar10,500
28305,0,retain,1,Cifar10,500
16235,0,retain,1,Cifar10,500
36706,0,retain,1,Cifar10,500
34949,0,retain,1,Cifar10,500
11425,0,retain,1,Cifar10,500
28912,0,retain,1,Cifar10,500
10267,0,retain,1,Cifar10,500
8853,0,retain,1,Cifar10,500
2248,0,retain,1,Cifar10,500
36698,0,retain,1,Cifar10,500
46738,0,retain,1,Cifar10,500
23077,0,retain,1,Cifar10,500
34002,0,retain,1,Cifar10,500
37182,0,retain,1,Cifar10,500
9312,0,retain,1,Cifar10,500
16392,0,retain,1,Cifar10,500
47215,0,retain,1,Cifar10,500
28733,0,retain,1,Cifar10,500
13649,0,retain,1,Cifar10,500
35685,0,retain,1,Cifar10,500
28273,0,retain,1,Cifar10,500
32659,0,retain,1,Cifar10,500
46981,0,retain,1,Cifar10,500
23419,0,retain,1,Cifar10,500
40644,0,retain,1,Cifar10,500
29759,0,retain,1,Cifar10,500
10732,0,retain,1,Cifar10,500
36155,0,retain,1,Cifar10,500
48119,0,retain,1,Cifar10,500
34279,0,retain,1,Cifar10,500
43045,0,retain,1,Cifar10,500
44666,0,retain,1,Cifar10,500
48100,0,retain,1,Cifar10,500
14079,0,retain,1,Cifar10,500
23830,0,retain,1,Cifar10,500
17196,0,retain,1,Cifar10,500
19639,0,retain,1,Cifar10,500
11263,0,retain,1,Cifar10,500
49868,0,retain,1,Cifar10,500
6597,0,retain,1,Cifar10,500
7801,0,retain,1,Cifar10,500
5743,0,retain,1,Cifar10,500
47431,0,retain,1,Cifar10,500
18614,0,retain,1,Cifar10,500
44296,0,retain,1,Cifar10,500
12037,0,retain,1,Cifar10,500
12139,0,retain,1,Cifar10,500
30744,0,retain,1,Cifar10,500
37879,0,retain,1,Cifar10,500
49555,0,retain,1,Cifar10,500
9512,0,retain,1,Cifar10,500
11487,0,retain,1,Cifar10,500
25807,0,retain,1,Cifar10,500
5703,0,retain,1,Cifar10,500
23746,0,retain,1,Cifar10,500
7588,0,retain,1,Cifar10,500
37355,0,retain,1,Cifar10,500
24111,0,retain,1,Cifar10,500
47771,0,retain,1,Cifar10,500
18605,0,retain,1,Cifar10,500
49169,0,retain,1,Cifar10,500
41818,0,retain,1,Cifar10,500
10130,0,retain,1,Cifar10,500
24057,0,retain,1,Cifar10,500
27042,0,retain,1,Cifar10,500
4097,0,retain,1,Cifar10,500
1319,0,retain,1,Cifar10,500
40586,0,retain,1,Cifar10,500
46936,0,retain,1,Cifar10,500
40649,0,retain,1,Cifar10,500
34313,0,retain,1,Cifar10,500
21158,0,retain,1,Cifar10,500
35475,0,retain,1,Cifar10,500
12296,0,retain,1,Cifar10,500
25624,0,retain,1,Cifar10,500
48930,0,retain,1,Cifar10,500
40740,0,retain,1,Cifar10,500
22991,0,retain,1,Cifar10,500
25792,0,retain,1,Cifar10,500
40516,0,retain,1,Cifar10,500
9069,0,retain,1,Cifar10,500
15623,0,retain,1,Cifar10,500
36049,0,retain,1,Cifar10,500
1144,0,retain,1,Cifar10,500
30604,0,retain,1,Cifar10,500
12284,0,retain,1,Cifar10,500
22588,0,retain,1,Cifar10,500
46369,0,retain,1,Cifar10,500
11237,0,retain,1,Cifar10,500
348,0,retain,1,Cifar10,500
25719,0,retain,1,Cifar10,500
18406,0,retain,1,Cifar10,500
39223,0,retain,1,Cifar10,500
17154,0,retain,1,Cifar10,500
39311,0,retain,1,Cifar10,500
21874,0,retain,1,Cifar10,500
41858,0,retain,1,Cifar10,500
43996,0,retain,1,Cifar10,500
35798,0,retain,1,Cifar10,500
17509,0,retain,1,Cifar10,500
49559,0,retain,1,Cifar10,500
29864,0,retain,1,Cifar10,500
16892,0,retain,1,Cifar10,500
29927,0,retain,1,Cifar10,500
44875,0,retain,1,Cifar10,500
33325,0,retain,1,Cifar10,500
28675,0,retain,1,Cifar10,500
18386,0,retain,1,Cifar10,500
31286,0,retain,1,Cifar10,500
1216,0,retain,1,Cifar10,500
15240,0,retain,1,Cifar10,500
7581,0,retain,1,Cifar10,500
9925,0,retain,1,Cifar10,500
35973,0,retain,1,Cifar10,500
3053,0,retain,1,Cifar10,500
604,0,retain,1,Cifar10,500
18710,0,retain,1,Cifar10,500
19004,0,retain,1,Cifar10,500
3318,0,retain,1,Cifar10,500
42784,0,retain,1,Cifar10,500
8941,0,retain,1,Cifar10,500
22699,0,retain,1,Cifar10,500
37628,0,retain,1,Cifar10,500
42597,0,retain,1,Cifar10,500
24983,0,retain,1,Cifar10,500
24079,0,retain,1,Cifar10,500
1119,0,retain,1,Cifar10,500
23836,0,retain,1,Cifar10,500
26226,0,retain,1,Cifar10,500
43342,0,retain,1,Cifar10,500
46019,0,retain,1,Cifar10,500
1205,0,retain,1,Cifar10,500
24360,0,retain,1,Cifar10,500
30267,0,retain,1,Cifar10,500
28724,0,retain,1,Cifar10,500
3689,0,retain,1,Cifar10,500
20997,0,retain,1,Cifar10,500
43993,0,retain,1,Cifar10,500
16752,0,retain,1,Cifar10,500
13833,0,retain,1,Cifar10,500
9522,0,retain,1,Cifar10,500
17222,0,retain,1,Cifar10,500
44637,0,retain,1,Cifar10,500
19438,0,retain,1,Cifar10,500
8969,0,retain,1,Cifar10,500
11080,0,retain,1,Cifar10,500
42044,0,retain,1,Cifar10,500
39760,0,retain,1,Cifar10,500
48246,0,retain,1,Cifar10,500
45827,0,retain,1,Cifar10,500
30971,0,retain,1,Cifar10,500
23776,0,retain,1,Cifar10,500
19554,0,retain,1,Cifar10,500
42573,0,retain,1,Cifar10,500
12809,0,retain,1,Cifar10,500
1382,0,retain,1,Cifar10,500
31674,0,retain,1,Cifar10,500
19196,0,retain,1,Cifar10,500
37519,0,retain,1,Cifar10,500
7972,0,retain,1,Cifar10,500
34250,0,retain,1,Cifar10,500
16148,0,retain,1,Cifar10,500
36312,0,retain,1,Cifar10,500
7095,0,retain,1,Cifar10,500
38533,0,retain,1,Cifar10,500
35095,0,retain,1,Cifar10,500
45737,0,retain,1,Cifar10,500
5530,0,retain,1,Cifar10,500
29232,0,retain,1,Cifar10,500
42288,0,retain,1,Cifar10,500
21602,0,retain,1,Cifar10,500
48979,0,retain,1,Cifar10,500
17203,0,retain,1,Cifar10,500
49497,0,retain,1,Cifar10,500
43659,0,retain,1,Cifar10,500
24101,0,retain,1,Cifar10,500
21647,0,retain,1,Cifar10,500
10215,0,retain,1,Cifar10,500
7788,0,retain,1,Cifar10,500
35633,0,retain,1,Cifar10,500
23822,0,retain,1,Cifar10,500
15086,0,retain,1,Cifar10,500
564,0,retain,1,Cifar10,500
1178,0,retain,1,Cifar10,500
34231,0,retain,1,Cifar10,500
12767,0,retain,1,Cifar10,500
34855,0,retain,1,Cifar10,500
29659,0,retain,1,Cifar10,500
43708,0,retain,1,Cifar10,500
47581,0,retain,1,Cifar10,500
17183,0,retain,1,Cifar10,500
20790,0,retain,1,Cifar10,500
7174,0,retain,1,Cifar10,500
20383,0,retain,1,Cifar10,500
3042,0,retain,1,Cifar10,500
47339,0,retain,1,Cifar10,500
39480,0,retain,1,Cifar10,500
5557,0,retain,1,Cifar10,500
13710,0,retain,1,Cifar10,500
35758,0,retain,1,Cifar10,500
19017,0,retain,1,Cifar10,500
15436,0,retain,1,Cifar10,500
48147,0,retain,1,Cifar10,500
9895,0,retain,1,Cifar10,500
20928,0,retain,1,Cifar10,500
33461,0,retain,1,Cifar10,500
822,0,retain,1,Cifar10,500
4509,0,retain,1,Cifar10,500
9181,0,retain,1,Cifar10,500
40956,0,retain,1,Cifar10,500
12252,0,retain,1,Cifar10,500
22608,0,retain,1,Cifar10,500
12149,0,retain,1,Cifar10,500
10516,0,retain,1,Cifar10,500
16894,0,retain,1,Cifar10,500
1871,0,retain,1,Cifar10,500
38566,0,retain,1,Cifar10,500
15304,0,retain,1,Cifar10,500
12509,0,retain,1,Cifar10,500
4540,0,retain,1,Cifar10,500
12294,0,retain,1,Cifar10,500
30591,0,retain,1,Cifar10,500
33867,0,retain,1,Cifar10,500
46480,0,retain,1,Cifar10,500
26007,0,retain,1,Cifar10,500
8392,0,retain,1,Cifar10,500
7847,0,retain,1,Cifar10,500
32341,0,retain,1,Cifar10,500
1260,0,retain,1,Cifar10,500
47446,0,retain,1,Cifar10,500
11107,0,retain,1,Cifar10,500
24644,0,retain,1,Cifar10,500
13106,0,retain,1,Cifar10,500
3441,0,retain,1,Cifar10,500
45357,0,retain,1,Cifar10,500
22286,0,retain,1,Cifar10,500
11474,0,retain,1,Cifar10,500
41410,0,retain,1,Cifar10,500
2401,0,retain,1,Cifar10,500
13629,0,retain,1,Cifar10,500
27552,0,retain,1,Cifar10,500
40355,0,retain,1,Cifar10,500
17352,0,retain,1,Cifar10,500
25820,0,retain,1,Cifar10,500
18657,0,retain,1,Cifar10,500
5984,0,retain,1,Cifar10,500
8444,0,retain,1,Cifar10,500
49423,0,retain,1,Cifar10,500
17458,0,retain,1,Cifar10,500
42073,0,retain,1,Cifar10,500
42630,0,retain,1,Cifar10,500
5587,0,retain,1,Cifar10,500
4239,0,retain,1,Cifar10,500
46807,0,retain,1,Cifar10,500
14275,0,retain,1,Cifar10,500
26286,0,retain,1,Cifar10,500
43479,0,retain,1,Cifar10,500
10713,0,retain,1,Cifar10,500
37068,0,retain,1,Cifar10,500
5115,0,retain,1,Cifar10,500
35039,0,retain,1,Cifar10,500
10151,0,retain,1,Cifar10,500
9890,0,retain,1,Cifar10,500
43211,0,retain,1,Cifar10,500
38828,0,retain,1,Cifar10,500
46678,0,retain,1,Cifar10,500
43194,0,retain,1,Cifar10,500
20658,0,retain,1,Cifar10,500
26815,0,retain,1,Cifar10,500
5341,0,retain,1,Cifar10,500
33062,0,retain,1,Cifar10,500
41960,0,retain,1,Cifar10,500
12083,0,retain,1,Cifar10,500
38551,0,retain,1,Cifar10,500
43138,0,retain,1,Cifar10,500
25385,0,retain,1,Cifar10,500
39519,0,retain,1,Cifar10,500
26018,0,retain,1,Cifar10,500
40346,0,retain,1,Cifar10,500
41121,0,retain,1,Cifar10,500
45004,0,retain,1,Cifar10,500
9417,0,retain,1,Cifar10,500
17093,0,retain,1,Cifar10,500
14124,0,retain,1,Cifar10,500
45188,0,retain,1,Cifar10,500
46137,0,retain,1,Cifar10,500
6075,0,retain,1,Cifar10,500
17174,0,retain,1,Cifar10,500
9499,0,retain,1,Cifar10,500
1935,0,retain,1,Cifar10,500
9064,0,retain,1,Cifar10,500
38419,0,retain,1,Cifar10,500
26667,0,retain,1,Cifar10,500
45509,0,retain,1,Cifar10,500
15546,0,retain,1,Cifar10,500
34998,0,retain,1,Cifar10,500
3713,0,retain,1,Cifar10,500
16297,0,retain,1,Cifar10,500
42235,0,retain,1,Cifar10,500
27623,0,retain,1,Cifar10,500
15509,0,retain,1,Cifar10,500
16213,0,retain,1,Cifar10,500
21243,0,retain,1,Cifar10,500
35149,0,retain,1,Cifar10,500
16704,0,retain,1,Cifar10,500
2169,0,retain,1,Cifar10,500
47274,0,retain,1,Cifar10,500
43073,0,retain,1,Cifar10,500
14945,0,retain,1,Cifar10,500
33926,0,retain,1,Cifar10,500
10513,0,retain,1,Cifar10,500
22458,0,retain,1,Cifar10,500
45233,0,retain,1,Cifar10,500
43811,0,retain,1,Cifar10,500
35509,0,retain,1,Cifar10,500
29257,0,retain,1,Cifar10,500
4574,0,retain,1,Cifar10,500
24502,0,retain,1,Cifar10,500
36771,0,retain,1,Cifar10,500
33711,0,retain,1,Cifar10,500
28919,0,retain,1,Cifar10,500
46831,0,retain,1,Cifar10,500
21964,0,retain,1,Cifar10,500
25880,0,retain,1,Cifar10,500
41234,0,retain,1,Cifar10,500
31165,0,retain,1,Cifar10,500
7784,0,retain,1,Cifar10,500
28917,0,retain,1,Cifar10,500
41613,0,retain,1,Cifar10,500
30830,0,retain,1,Cifar10,500
14468,0,retain,1,Cifar10,500
2365,0,retain,1,Cifar10,500
27007,0,retain,1,Cifar10,500
30,0,retain,1,Cifar10,500
19740,0,retain,1,Cifar10,500
45297,0,retain,1,Cifar10,500
25316,0,retain,1,Cifar10,500
49837,0,retain,1,Cifar10,500
41266,0,retain,1,Cifar10,500
2060,0,retain,1,Cifar10,500
6687,0,retain,1,Cifar10,500
48557,0,retain,1,Cifar10,500
36909,0,retain,1,Cifar10,500
4410,0,retain,1,Cifar10,500
29280,0,retain,1,Cifar10,500
14138,0,retain,1,Cifar10,500
41731,0,retain,1,Cifar10,500
8810,0,retain,1,Cifar10,500
41460,0,retain,1,Cifar10,500
17140,0,retain,1,Cifar10,500
11276,0,retain,1,Cifar10,500
10024,0,retain,1,Cifar10,500
29003,0,retain,1,Cifar10,500
47473,0,retain,1,Cifar10,500
46782,0,retain,1,Cifar10,500
18302,0,retain,1,Cifar10,500
30977,0,retain,1,Cifar10,500
3906,0,retain,1,Cifar10,500
20471,0,retain,1,Cifar10,500
18630,0,retain,1,Cifar10,500
39907,0,retain,1,Cifar10,500
25261,0,retain,1,Cifar10,500
36314,0,retain,1,Cifar10,500
30769,0,retain,1,Cifar10,500
39012,0,retain,1,Cifar10,500
33438,0,retain,1,Cifar10,500
37246,0,retain,1,Cifar10,500
31715,0,retain,1,Cifar10,500
17226,0,retain,1,Cifar10,500
30205,0,retain,1,Cifar10,500
20023,0,retain,1,Cifar10,500
16048,0,retain,1,Cifar10,500
4018,0,retain,1,Cifar10,500
33589,0,retain,1,Cifar10,500
14877,0,retain,1,Cifar10,500
15827,0,retain,1,Cifar10,500
49164,0,retain,1,Cifar10,500
34460,0,retain,1,Cifar10,500
17166,0,retain,1,Cifar10,500
21777,0,retain,1,Cifar10,500
12131,0,retain,1,Cifar10,500
26507,0,retain,1,Cifar10,500
29655,0,retain,1,Cifar10,500
6054,0,retain,1,Cifar10,500
2932,0,retain,1,Cifar10,500
19282,0,retain,1,Cifar10,500
14312,0,retain,1,Cifar10,500
9868,0,retain,1,Cifar10,500
47068,0,retain,1,Cifar10,500
32190,0,retain,1,Cifar10,500
31358,0,retain,1,Cifar10,500
33764,0,retain,1,Cifar10,500
46922,0,retain,1,Cifar10,500
43992,0,retain,1,Cifar10,500
33510,0,retain,1,Cifar10,500
6425,0,retain,1,Cifar10,500
41651,0,retain,1,Cifar10,500
21404,0,retain,1,Cifar10,500
42456,0,retain,1,Cifar10,500
14116,0,retain,1,Cifar10,500
7462,0,retain,1,Cifar10,500
24285,0,retain,1,Cifar10,500
3443,0,retain,1,Cifar10,500
41164,0,retain,1,Cifar10,500
33416,0,retain,1,Cifar10,500
42376,0,retain,1,Cifar10,500
33003,0,retain,1,Cifar10,500
21306,0,retain,1,Cifar10,500
24793,0,retain,1,Cifar10,500
48347,0,retain,1,Cifar10,500
13800,0,retain,1,Cifar10,500
27944,0,retain,1,Cifar10,500
9096,0,retain,1,Cifar10,500
39666,0,retain,1,Cifar10,500
7991,0,retain,1,Cifar10,500
9533,0,retain,1,Cifar10,500
3964,0,retain,1,Cifar10,500
47337,0,retain,1,Cifar10,500
2662,0,retain,1,Cifar10,500
3382,0,retain,1,Cifar10,500
17998,0,retain,1,Cifar10,500
16552,0,retain,1,Cifar10,500
19730,0,retain,1,Cifar10,500
19697,0,retain,1,Cifar10,500
17456,0,retain,1,Cifar10,500
34318,0,retain,1,Cifar10,500
36393,0,retain,1,Cifar10,500
46297,0,retain,1,Cifar10,500
18905,0,retain,1,Cifar10,500
8925,0,retain,1,Cifar10,500
7015,0,retain,1,Cifar10,500
18383,0,retain,1,Cifar10,500
25082,0,retain,1,Cifar10,500
23056,0,retain,1,Cifar10,500
25350,0,retain,1,Cifar10,500
19493,0,retain,1,Cifar10,500
44946,0,retain,1,Cifar10,500
19318,0,retain,1,Cifar10,500
4476,0,retain,1,Cifar10,500
43700,0,retain,1,Cifar10,500
13613,0,retain,1,Cifar10,500
29118,0,retain,1,Cifar10,500
48105,0,retain,1,Cifar10,500
48359,0,retain,1,Cifar10,500
11849,0,retain,1,Cifar10,500
26693,0,retain,1,Cifar10,500
4919,0,retain,1,Cifar10,500
49856,0,retain,1,Cifar10,500
22370,0,retain,1,Cifar10,500
13575,0,retain,1,Cifar10,500
48148,0,retain,1,Cifar10,500
27431,0,retain,1,Cifar10,500
41628,0,retain,1,Cifar10,500
47458,0,retain,1,Cifar10,500
46113,0,retain,1,Cifar10,500
557,0,retain,1,Cifar10,500
25070,0,retain,1,Cifar10,500
30324,0,retain,1,Cifar10,500
18999,0,retain,1,Cifar10,500
27901,0,retain,1,Cifar10,500
38224,0,retain,1,Cifar10,500
33368,0,retain,1,Cifar10,500
32247,0,retain,1,Cifar10,500
6242,0,retain,1,Cifar10,500
5699,0,retain,1,Cifar10,500
24319,0,retain,1,Cifar10,500
46935,0,retain,1,Cifar10,500
7930,0,retain,1,Cifar10,500
10729,0,retain,1,Cifar10,500
42622,0,retain,1,Cifar10,500
2355,0,retain,1,Cifar10,500
41212,0,retain,1,Cifar10,500
19444,0,retain,1,Cifar10,500
29367,0,retain,1,Cifar10,500
22449,0,retain,1,Cifar10,500
46224,0,retain,1,Cifar10,500
48514,0,retain,1,Cifar10,500
7907,0,retain,1,Cifar10,500
44320,0,retain,1,Cifar10,500
32627,0,retain,1,Cifar10,500
13707,0,retain,1,Cifar10,500
7914,0,retain,1,Cifar10,500
5210,0,retain,1,Cifar10,500
7263,0,retain,1,Cifar10,500
45166,0,retain,1,Cifar10,500
27502,0,retain,1,Cifar10,500
42465,0,retain,1,Cifar10,500
17353,0,retain,1,Cifar10,500
40194,0,retain,1,Cifar10,500
40768,0,retain,1,Cifar10,500
44175,0,retain,1,Cifar10,500
8569,0,retain,1,Cifar10,500
44653,0,retain,1,Cifar10,500
2949,0,retain,1,Cifar10,500
21732,0,retain,1,Cifar10,500
5566,0,retain,1,Cifar10,500
44257,0,retain,1,Cifar10,500
906,0,retain,1,Cifar10,500
6570,0,retain,1,Cifar10,500
34448,0,retain,1,Cifar10,500
10574,0,retain,1,Cifar10,500
23972,0,retain,1,Cifar10,500
49236,0,retain,1,Cifar10,500
39201,0,retain,1,Cifar10,500
26985,0,retain,1,Cifar10,500
6518,0,retain,1,Cifar10,500
35594,0,retain,1,Cifar10,500
38041,0,retain,1,Cifar10,500
47525,0,retain,1,Cifar10,500
36981,0,retain,1,Cifar10,500
44027,0,retain,1,Cifar10,500
3940,0,retain,1,Cifar10,500
989,0,retain,1,Cifar10,500
36789,0,retain,1,Cifar10,500
25891,0,retain,1,Cifar10,500
9373,0,retain,1,Cifar10,500
24681,0,retain,1,Cifar10,500
40654,0,retain,1,Cifar10,500
32206,0,retain,1,Cifar10,500
115,0,retain,1,Cifar10,500
10578,0,retain,1,Cifar10,500
35554,0,retain,1,Cifar10,500
18211,0,retain,1,Cifar10,500
10955,0,retain,1,Cifar10,500
2264,0,retain,1,Cifar10,500
9525,0,retain,1,Cifar10,500
21674,0,retain,1,Cifar10,500
12121,0,retain,1,Cifar10,500
4373,0,retain,1,Cifar10,500
37087,0,retain,1,Cifar10,500
24258,0,retain,1,Cifar10,500
10355,0,retain,1,Cifar10,500
34454,0,retain,1,Cifar10,500
24764,0,retain,1,Cifar10,500
19716,0,retain,1,Cifar10,500
22350,0,retain,1,Cifar10,500
47061,0,retain,1,Cifar10,500
17743,0,retain,1,Cifar10,500
44662,0,retain,1,Cifar10,500
18680,0,retain,1,Cifar10,500
44243,0,retain,1,Cifar10,500
39260,0,retain,1,Cifar10,500
48096,0,retain,1,Cifar10,500
5470,0,retain,1,Cifar10,500
25615,0,retain,1,Cifar10,500
32033,0,retain,1,Cifar10,500
41932,0,retain,1,Cifar10,500
13650,0,retain,1,Cifar10,500
14499,0,retain,1,Cifar10,500
21440,0,retain,1,Cifar10,500
35162,0,retain,1,Cifar10,500
18100,0,retain,1,Cifar10,500
24720,0,retain,1,Cifar10,500
40761,0,retain,1,Cifar10,500
25362,0,retain,1,Cifar10,500
4599,0,retain,1,Cifar10,500
21488,0,retain,1,Cifar10,500
45373,0,retain,1,Cifar10,500
7409,0,retain,1,Cifar10,500
38334,0,retain,1,Cifar10,500
9379,0,retain,1,Cifar10,500
40896,0,retain,1,Cifar10,500
2345,0,retain,1,Cifar10,500
33558,0,retain,1,Cifar10,500
33617,0,retain,1,Cifar10,500
14190,0,retain,1,Cifar10,500
39886,0,retain,1,Cifar10,500
11283,0,retain,1,Cifar10,500
10326,0,retain,1,Cifar10,500
15414,0,retain,1,Cifar10,500
18505,0,retain,1,Cifar10,500
14460,0,retain,1,Cifar10,500
30400,0,retain,1,Cifar10,500
49308,0,retain,1,Cifar10,500
33670,0,retain,1,Cifar10,500
44307,0,retain,1,Cifar10,500
16531,0,retain,1,Cifar10,500
38029,0,retain,1,Cifar10,500
41900,0,retain,1,Cifar10,500
7805,0,retain,1,Cifar10,500
20015,0,retain,1,Cifar10,500
29783,0,retain,1,Cifar10,500
19305,0,retain,1,Cifar10,500
26164,0,retain,1,Cifar10,500
39957,0,retain,1,Cifar10,500
1999,0,retain,1,Cifar10,500
38179,0,retain,1,Cifar10,500
24333,0,retain,1,Cifar10,500
32471,0,retain,1,Cifar10,500
35551,0,retain,1,Cifar10,500
4214,0,retain,1,Cifar10,500
36404,0,retain,1,Cifar10,500
48508,0,retain,1,Cifar10,500
17316,0,retain,1,Cifar10,500
36497,0,retain,1,Cifar10,500
37062,0,retain,1,Cifar10,500
3352,0,retain,1,Cifar10,500
2617,0,retain,1,Cifar10,500
30709,0,retain,1,Cifar10,500
7328,0,retain,1,Cifar10,500
28300,0,retain,1,Cifar10,500
5640,0,retain,1,Cifar10,500
17994,0,retain,1,Cifar10,500
18925,0,retain,1,Cifar10,500
3842,0,retain,1,Cifar10,500
32721,0,retain,1,Cifar10,500
42945,0,retain,1,Cifar10,500
26312,0,retain,1,Cifar10,500
5972,0,retain,1,Cifar10,500
18192,0,retain,1,Cifar10,500
33934,0,retain,1,Cifar10,500
42298,0,retain,1,Cifar10,500
32905,0,retain,1,Cifar10,500
3049,0,retain,1,Cifar10,500
37693,0,retain,1,Cifar10,500
42908,0,retain,1,Cifar10,500
2350,0,retain,1,Cifar10,500
26200,0,retain,1,Cifar10,500
14136,0,retain,1,Cifar10,500
3665,0,retain,1,Cifar10,500
27216,0,retain,1,Cifar10,500
17432,0,retain,1,Cifar10,500
1234,0,retain,1,Cifar10,500
44031,0,retain,1,Cifar10,500
9493,0,retain,1,Cifar10,500
4765,0,retain,1,Cifar10,500
31648,0,retain,1,Cifar10,500
41842,0,retain,1,Cifar10,500
40618,0,retain,1,Cifar10,500
7225,0,retain,1,Cifar10,500
49091,0,retain,1,Cifar10,500
47332,0,retain,1,Cifar10,500
20242,0,retain,1,Cifar10,500
35683,0,retain,1,Cifar10,500
7212,0,retain,1,Cifar10,500
37504,0,retain,1,Cifar10,500
28750,0,retain,1,Cifar10,500
35738,0,retain,1,Cifar10,500
35079,0,retain,1,Cifar10,500
8147,0,retain,1,Cifar10,500
1270,0,retain,1,Cifar10,500
35665,0,retain,1,Cifar10,500
15494,0,retain,1,Cifar10,500
24943,0,retain,1,Cifar10,500
48054,0,retain,1,Cifar10,500
4861,0,retain,1,Cifar10,500
37949,0,retain,1,Cifar10,500
30114,0,retain,1,Cifar10,500
45445,0,retain,1,Cifar10,500
3549,0,retain,1,Cifar10,500
1831,0,retain,1,Cifar10,500
31488,0,retain,1,Cifar10,500
28636,0,retain,1,Cifar10,500
45314,0,retain,1,Cifar10,500
42998,0,retain,1,Cifar10,500
4046,0,retain,1,Cifar10,500
22873,0,retain,1,Cifar10,500
20404,0,retain,1,Cifar10,500
43002,0,retain,1,Cifar10,500
10455,0,retain,1,Cifar10,500
10911,0,retain,1,Cifar10,500
23684,0,retain,1,Cifar10,500
25144,0,retain,1,Cifar10,500
46756,0,retain,1,Cifar10,500
32090,0,retain,1,Cifar10,500
32378,0,retain,1,Cifar10,500
4269,0,retain,1,Cifar10,500
15473,0,retain,1,Cifar10,500
13864,0,retain,1,Cifar10,500
22967,0,retain,1,Cifar10,500
9596,0,retain,1,Cifar10,500
17838,0,retain,1,Cifar10,500
11509,0,retain,1,Cifar10,500
22907,0,retain,1,Cifar10,500
22408,0,retain,1,Cifar10,500
34964,0,retain,1,Cifar10,500
4821,0,retain,1,Cifar10,500
31201,0,retain,1,Cifar10,500
12297,0,retain,1,Cifar10,500
4368,0,retain,1,Cifar10,500
47379,0,retain,1,Cifar10,500
2513,0,retain,1,Cifar10,500
36632,0,retain,1,Cifar10,500
8296,0,retain,1,Cifar10,500
7965,0,retain,1,Cifar10,500
15548,0,retain,1,Cifar10,500
33943,0,retain,1,Cifar10,500
36574,0,retain,1,Cifar10,500
20217,0,retain,1,Cifar10,500
29140,0,retain,1,Cifar10,500
4559,0,retain,1,Cifar10,500
40319,0,retain,1,Cifar10,500
14216,0,retain,1,Cifar10,500
36786,0,retain,1,Cifar10,500
10061,0,retain,1,Cifar10,500
35414,0,retain,1,Cifar10,500
11176,0,retain,1,Cifar10,500
46902,0,retain,1,Cifar10,500
10989,0,retain,1,Cifar10,500
47444,0,retain,1,Cifar10,500
4030,0,retain,1,Cifar10,500
45262,0,retain,1,Cifar10,500
8023,0,retain,1,Cifar10,500
44924,0,retain,1,Cifar10,500
49628,0,retain,1,Cifar10,500
29480,0,retain,1,Cifar10,500
38536,0,retain,1,Cifar10,500
41546,0,retain,1,Cifar10,500
39819,0,retain,1,Cifar10,500
25352,0,retain,1,Cifar10,500
13467,0,retain,1,Cifar10,500
14479,0,retain,1,Cifar10,500
13181,0,retain,1,Cifar10,500
47676,0,retain,1,Cifar10,500
650,0,retain,1,Cifar10,500
1711,0,retain,1,Cifar10,500
44864,0,retain,1,Cifar10,500
39026,0,retain,1,Cifar10,500
19286,0,retain,1,Cifar10,500
341,0,retain,1,Cifar10,500
24685,0,retain,1,Cifar10,500
5216,0,retain,1,Cifar10,500
36195,0,retain,1,Cifar10,500
12345,0,retain,1,Cifar10,500
26632,0,retain,1,Cifar10,500
11302,0,retain,1,Cifar10,500
48428,0,retain,1,Cifar10,500
3214,0,retain,1,Cifar10,500
19988,0,retain,1,Cifar10,500
6617,0,retain,1,Cifar10,500
19103,0,retain,1,Cifar10,500
22320,0,retain,1,Cifar10,500
21143,0,retain,1,Cifar10,500
37377,0,retain,1,Cifar10,500
20295,0,retain,1,Cifar10,500
3334,0,retain,1,Cifar10,500
41435,0,retain,1,Cifar10,500
28363,0,retain,1,Cifar10,500
27639,0,retain,1,Cifar10,500
24291,0,retain,1,Cifar10,500
5924,0,retain,1,Cifar10,500
45088,0,retain,1,Cifar10,500
3909,0,retain,1,Cifar10,500
21774,0,retain,1,Cifar10,500
14482,0,retain,1,Cifar10,500
17438,0,retain,1,Cifar10,500
35317,0,retain,1,Cifar10,500
31105,0,retain,1,Cifar10,500
17983,0,retain,1,Cifar10,500
2330,0,retain,1,Cifar10,500
10265,0,retain,1,Cifar10,500
47645,0,retain,1,Cifar10,500
4935,0,retain,1,Cifar10,500
38312,0,retain,1,Cifar10,500
9009,0,retain,1,Cifar10,500
38000,0,retain,1,Cifar10,500
7144,0,retain,1,Cifar10,500
32025,0,retain,1,Cifar10,500
24589,0,retain,1,Cifar10,500
26783,0,retain,1,Cifar10,500
47336,0,retain,1,Cifar10,500
37718,0,retain,1,Cifar10,500
47105,0,retain,1,Cifar10,500
12192,0,retain,1,Cifar10,500
22904,0,retain,1,Cifar10,500
