index,label,split,seed,dataset,forget_per_class
38181,1,retain,1,Cifar20,50
11213,1,retain,1,Cifar20,50
36399,1,retain,1,Cifar20,50
28112,1,retain,1,Cifar20,50
44775,1,retain,1,Cifar20,50
18355,1,retain,1,Cifar20,50
23285,1,retain,1,Cifar20,50
36168,1,retain,1,Cifar20,50
43369,1,retain,1,Cifar20,50
41114,1,retain,1,Cifar20,50
6395,1,retain,1,Cifar20,50
34043,1,retain,1,Cifar20,50
31360,1,retain,1,Cifar20,50
42278,1,retain,1,Cifar20,50
14692,1,retain,1,Cifar20,50
13389,1,retain,1,Cifar20,50
14606,1,retain,1,Cifar20,50
25691,1,retain,1,Cifar20,50
31617,1,retain,1,Cifar20,50
19260,1,retain,1,Cifar20,50
13934,1,retain,1,Cifar20,50
48536,1,retain,1,Cifar20,50
29154,1,retain,1,Cifar20,50
46328,1,retain,1,Cifar20,50
5986,1,retain,1,Cifar20,50
39988,1,retain,1,Cifar20,50
25367,1,retain,1,Cifar20,50
3724,1,retain,1,Cifar20,50
36894,1,retain,1,Cifar20,50
29302,1,retain,1,Cifar20,50
5365,1,retain,1,Cifar20,50
28125,1,retain,1,Cifar20,50
15553,1,retain,1,Cifar20,50
30118,1,retain,1,Cifar20,50
22368,1,retain,1,Cifar20,50
14750,1,retain,1,Cifar20,50
28293,1,retain,1,Cifar20,50
4,1,retain,1,Cifar20,50
42948,1,retain,1,Cifar20,50
6893,1,retain,1,Cifar20,50
40152,1,retain,1,Cifar20,50
44443,1,retain,1,Cifar20,50
31826,1,retain,1,Cifar20,50
20127,1,retain,1,Cifar20,50
3168,1,retain,1,Cifar20,50
29411,1,retain,1,Cifar20,50
34408,1,retain,1,Cifar20,50
12095,1,retain,1,Cifar20,50
24916,1,retain,1,Cifar20,50
26124,1,retain,1,Cifar20,50
16282,1,retain,1,Cifar20,50
16629,1,retain,1,Cifar20,50
21155,1,retain,1,Cifar20,50
4244,1,retain,1,Cifar20,50
44857,1,retain,1,Cifar20,50
27485,1,retain,1,Cifar20,50
271,1,retain,1,Cifar20,50
24948,1,retain,1,Cifar20,50
15597,1,retain,1,Cifar20,50
24191,1,retain,1,Cifar20,50
21848,1,retain,1,Cifar20,50
32317,1,retain,1,Cifar20,50
9391,1,retain,1,Cifar20,50
12179,1,retain,1,Cifar20,50
26030,1,retain,1,Cifar20,50
7997,1,retain,1,Cifar20,50
17817,1,retain,1,Cifar20,50
44434,1,retain,1,Cifar20,50
13789,1,retain,1,Cifar20,50
16398,1,retain,1,Cifar20,50
37923,1,retain,1,Cifar20,50
6088,1,retain,1,Cifar20,50
29178,1,retain,1,Cifar20,50
24922,1,retain,1,Cifar20,50
36320,1,retain,1,Cifar20,50
27208,1,retain,1,Cifar20,50
4348,1,retain,1,Cifar20,50
9165,1,retain,1,Cifar20,50
19164,1,retain,1,Cifar20,50
42897,1,retain,1,Cifar20,50
7135,1,retain,1,Cifar20,50
33461,1,retain,1,Cifar20,50
44611,1,retain,1,Cifar20,50
14341,1,retain,1,Cifar20,50
38686,1,retain,1,Cifar20,50
45011,1,retain,1,Cifar20,50
12461,1,retain,1,Cifar20,50
41141,1,retain,1,Cifar20,50
19678,1,retain,1,Cifar20,50
2250,1,retain,1,Cifar20,50
36282,1,retain,1,Cifar20,50
29218,1,retain,1,Cifar20,50
42750,1,retain,1,Cifar20,50
45973,1,retain,1,Cifar20,50
2908,1,retain,1,Cifar20,50
16504,1,retain,1,Cifar20,50
1652,1,retain,1,Cifar20,50
8752,1,retain,1,Cifar20,50
47481,1,retain,1,Cifar20,50
24306,1,retain,1,Cifar20,50
49765,1,retain,1,Cifar20,50
9164,1,retain,1,Cifar20,50
37564,1,retain,1,Cifar20,50
27983,1,retain,1,Cifar20,50
17084,1,retain,1,Cifar20,50
16752,1,retain,1,Cifar20,50
10300,1,retain,1,Cifar20,50
11098,1,retain,1,Cifar20,50
43016,1,retain,1,Cifar20,50
38247,1,retain,1,Cifar20,50
5356,1,retain,1,Cifar20,50
41356,1,retain,1,Cifar20,50
43448,1,retain,1,Cifar20,50
41352,1,retain,1,Cifar20,50
9418,1,retain,1,Cifar20,50
22775,1,retain,1,Cifar20,50
1351,1,retain,1,Cifar20,50
21168,1,retain,1,Cifar20,50
35555,1,retain,1,Cifar20,50
32176,1,retain,1,Cifar20,50
8431,1,retain,1,Cifar20,50
15180,1,retain,1,Cifar20,50
30194,1,retain,1,Cifar20,50
28603,1,retain,1,Cifar20,50
20947,1,retain,1,Cifar20,50
49971,1,retain,1,Cifar20,50
19776,1,retain,1,Cifar20,50
27936,1,retain,1,Cifar20,50
34919,1,retain,1,Cifar20,50
23514,1,retain,1,Cifar20,50
17120,1,retain,1,Cifar20,50
43724,1,retain,1,Cifar20,50
39167,1,retain,1,Cifar20,50
22524,1,retain,1,Cifar20,50
30664,1,retain,1,Cifar20,50
3553,1,retain,1,Cifar20,50
49919,1,retain,1,Cifar20,50
46024,1,retain,1,Cifar20,50
1993,1,retain,1,Cifar20,50
28905,1,retain,1,Cifar20,50
46097,1,retain,1,Cifar20,50
46345,1,retain,1,Cifar20,50
2368,1,retain,1,Cifar20,50
37877,1,retain,1,Cifar20,50
12238,1,retain,1,Cifar20,50
43670,1,retain,1,Cifar20,50
41762,1,retain,1,Cifar20,50
48946,1,retain,1,Cifar20,50
9790,1,retain,1,Cifar20,50
49820,1,retain,1,Cifar20,50
15466,1,retain,1,Cifar20,50
48413,1,retain,1,Cifar20,50
9850,1,retain,1,Cifar20,50
48456,1,retain,1,Cifar20,50
10293,1,retain,1,Cifar20,50
6483,1,retain,1,Cifar20,50
20298,1,retain,1,Cifar20,50
45643,1,retain,1,Cifar20,50
5590,1,retain,1,Cifar20,50
18248,1,retain,1,Cifar20,50
39423,1,retain,1,Cifar20,50
40442,1,retain,1,Cifar20,50
9388,1,retain,1,Cifar20,50
7480,1,retain,1,Cifar20,50
14834,1,retain,1,Cifar20,50
40921,1,retain,1,Cifar20,50
37390,1,retain,1,Cifar20,50
41909,1,retain,1,Cifar20,50
35826,1,retain,1,Cifar20,50
49050,1,retain,1,Cifar20,50
18149,1,retain,1,Cifar20,50
3275,1,retain,1,Cifar20,50
5811,1,retain,1,Cifar20,50
46851,1,retain,1,Cifar20,50
4309,1,retain,1,Cifar20,50
15778,1,retain,1,Cifar20,50
42835,1,retain,1,Cifar20,50
14931,1,retain,1,Cifar20,50
22043,1,retain,1,Cifar20,50
12847,1,retain,1,Cifar20,50
6504,1,retain,1,Cifar20,50
30433,1,retain,1,Cifar20,50
42419,1,retain,1,Cifar20,50
40729,1,retain,1,Cifar20,50
5690,1,retain,1,Cifar20,50
45073,1,retain,1,Cifar20,50
37025,1,retain,1,Cifar20,50
48888,1,retain,1,Cifar20,50
41308,1,retain,1,Cifar20,50
42863,1,retain,1,Cifar20,50
44693,1,retain,1,Cifar20,50
16588,1,retain,1,Cifar20,50
28686,1,retain,1,Cifar20,50
8599,1,retain,1,Cifar20,50
22616,1,retain,1,Cifar20,50
44654,1,retain,1,Cifar20,50
36569,1,retain,1,Cifar20,50
30953,1,retain,1,Cifar20,50
44798,1,retain,1,Cifar20,50
26254,1,retain,1,Cifar20,50
31952,1,retain,1,Cifar20,50
1129,1,retain,1,Cifar20,50
17321,1,retain,1,Cifar20,50
43213,1,retain,1,Cifar20,50
3441,1,retain,1,Cifar20,50
8192,1,retain,1,Cifar20,50
17849,1,retain,1,Cifar20,50
2998,1,retain,1,Cifar20,50
4109,1,retain,1,Cifar20,50
33655,1,retain,1,Cifar20,50
37322,1,retain,1,Cifar20,50
29363,1,retain,1,Cifar20,50
46226,1,retain,1,Cifar20,50
960,1,retain,1,Cifar20,50
643,1,retain,1,Cifar20,50
19721,1,retain,1,Cifar20,50
29928,1,retain,1,Cifar20,50
40532,1,retain,1,Cifar20,50
21755,1,retain,1,Cifar20,50
22859,1,retain,1,Cifar20,50
26959,1,retain,1,Cifar20,50
20635,1,retain,1,Cifar20,50
12796,1,retain,1,Cifar20,50
17350,1,retain,1,Cifar20,50
18198,2,forget,1,Cifar20,50
3998,2,forget,1,Cifar20,50
13008,2,forget,1,Cifar20,50
12762,2,forget,1,Cifar20,50
34272,2,forget,1,Cifar20,50
38198,2,forget,1,Cifar20,50
43072,2,forget,1,Cifar20,50
27394,2,forget,1,Cifar20,50
18297,2,forget,1,Cifar20,50
41095,2,forget,1,Cifar20,50
23209,2,forget,1,Cifar20,50
5229,2,forget,1,Cifar20,50
20468,2,forget,1,Cifar20,50
24759,2,forget,1,Cifar20,50
12114,2,forget,1,Cifar20,50
31542,2,forget,1,Cifar20,50
8636,2,forget,1,Cifar20,50
37797,2,forget,1,Cifar20,50
27334,2,forget,1,Cifar20,50
41473,2,forget,1,Cifar20,50
22662,2,forget,1,Cifar20,50
48670,2,forget,1,Cifar20,50
11139,2,forget,1,Cifar20,50
47937,2,forget,1,Cifar20,50
31575,2,forget,1,Cifar20,50
31106,2,forget,1,Cifar20,50
42839,2,forget,1,Cifar20,50
1705,2,forget,1,Cifar20,50
35509,2,forget,1,Cifar20,50
30812,2,forget,1,Cifar20,50
44202,2,forget,1,Cifar20,50
18033,2,forget,1,Cifar20,50
9242,2,forget,1,Cifar20,50
27959,2,forget,1,Cifar20,50
28215,2,forget,1,Cifar20,50
2051,2,forget,1,Cifar20,50
38781,2,forget,1,Cifar20,50
7474,2,forget,1,Cifar20,50
29905,2,forget,1,Cifar20,50
17606,2,forget,1,Cifar20,50
10227,2,forget,1,Cifar20,50
38345,2,forget,1,Cifar20,50
45372,2,forget,1,Cifar20,50
21617,2,forget,1,Cifar20,50
15946,2,forget,1,Cifar20,50
1895,2,forget,1,Cifar20,50
24074,2,forget,1,Cifar20,50
32596,2,forget,1,Cifar20,50
12956,2,forget,1,Cifar20,50
11384,2,forget,1,Cifar20,50
47741,2,retain,1,Cifar20,50
5921,2,retain,1,Cifar20,50
11054,2,retain,1,Cifar20,50
382,2,retain,1,Cifar20,50
43003,2,retain,1,Cifar20,50
21174,2,retain,1,Cifar20,50
29629,2,retain,1,Cifar20,50
23970,2,retain,1,Cifar20,50
38155,2,retain,1,Cifar20,50
33042,2,retain,1,Cifar20,50
48437,2,retain,1,Cifar20,50
27156,2,retain,1,Cifar20,50
28950,2,retain,1,Cifar20,50
13524,2,retain,1,Cifar20,50
38684,2,retain,1,Cifar20,50
13469,2,retain,1,Cifar20,50
9964,2,retain,1,Cifar20,50
35048,2,retain,1,Cifar20,50
18763,2,retain,1,Cifar20,50
11833,2,retain,1,Cifar20,50
21817,2,retain,1,Cifar20,50
37960,2,retain,1,Cifar20,50
11267,2,retain,1,Cifar20,50
4750,2,retain,1,Cifar20,50
23678,2,retain,1,Cifar20,50
1664,2,retain,1,Cifar20,50
48538,2,retain,1,Cifar20,50
6471,2,retain,1,Cifar20,50
33073,2,retain,1,Cifar20,50
11911,2,retain,1,Cifar20,50
33952,2,retain,1,Cifar20,50
202,2,retain,1,Cifar20,50
36858,2,retain,1,Cifar20,50
23451,2,retain,1,Cifar20,50
43473,2,retain,1,Cifar20,50
31383,2,retain,1,Cifar20,50
41812,2,retain,1,Cifar20,50
32496,2,retain,1,Cifar20,50
36747,2,retain,1,Cifar20,50
41867,2,retain,1,Cifar20,50
3891,2,retain,1,Cifar20,50
9095,2,retain,1,Cifar20,50
47621,2,retain,1,Cifar20,50
3072,2,retain,1,Cifar20,50
12037,2,retain,1,Cifar20,50
33878,2,retain,1,Cifar20,50
13714,2,retain,1,Cifar20,50
39974,2,retain,1,Cifar20,50
12503,2,retain,1,Cifar20,50
18124,2,retain,1,Cifar20,50
20274,2,retain,1,Cifar20,50
20415,2,retain,1,Cifar20,50
16964,2,retain,1,Cifar20,50
6707,2,retain,1,Cifar20,50
18277,2,retain,1,Cifar20,50
44070,2,retain,1,Cifar20,50
18026,2,retain,1,Cifar20,50
25947,2,retain,1,Cifar20,50
27331,2,retain,1,Cifar20,50
47261,2,retain,1,Cifar20,50
34266,2,retain,1,Cifar20,50
18739,2,retain,1,Cifar20,50
14048,2,retain,1,Cifar20,50
46946,2,retain,1,Cifar20,50
27595,2,retain,1,Cifar20,50
12074,2,retain,1,Cifar20,50
37487,2,retain,1,Cifar20,50
48579,2,retain,1,Cifar20,50
42852,2,retain,1,Cifar20,50
580,2,retain,1,Cifar20,50
37788,2,retain,1,Cifar20,50
45445,2,retain,1,Cifar20,50
29693,2,retain,1,Cifar20,50
30376,2,retain,1,Cifar20,50
38437,2,retain,1,Cifar20,50
49012,2,retain,1,Cifar20,50
31873,2,retain,1,Cifar20,50
9321,2,retain,1,Cifar20,50
30359,2,retain,1,Cifar20,50
49601,2,retain,1,Cifar20,50
22388,2,retain,1,Cifar20,50
11884,2,retain,1,Cifar20,50
1804,2,retain,1,Cifar20,50
4861,2,retain,1,Cifar20,50
38011,2,retain,1,Cifar20,50
46971,2,retain,1,Cifar20,50
10320,2,retain,1,Cifar20,50
44607,2,retain,1,Cifar20,50
11903,2,retain,1,Cifar20,50
24733,2,retain,1,Cifar20,50
41385,2,retain,1,Cifar20,50
16587,2,retain,1,Cifar20,50
2902,2,retain,1,Cifar20,50
33977,2,retain,1,Cifar20,50
6923,2,retain,1,Cifar20,50
41266,2,retain,1,Cifar20,50
39783,2,retain,1,Cifar20,50
19186,2,retain,1,Cifar20,50
26960,2,retain,1,Cifar20,50
22705,2,retain,1,Cifar20,50
36627,2,retain,1,Cifar20,50
25496,2,retain,1,Cifar20,50
38793,2,retain,1,Cifar20,50
27432,2,retain,1,Cifar20,50
40200,2,retain,1,Cifar20,50
17456,2,retain,1,Cifar20,50
20511,2,retain,1,Cifar20,50
47559,2,retain,1,Cifar20,50
45815,2,retain,1,Cifar20,50
16717,2,retain,1,Cifar20,50
30742,2,retain,1,Cifar20,50
20389,2,retain,1,Cifar20,50
12324,2,retain,1,Cifar20,50
35921,2,retain,1,Cifar20,50
18931,2,retain,1,Cifar20,50
20458,2,retain,1,Cifar20,50
24511,2,retain,1,Cifar20,50
37530,2,retain,1,Cifar20,50
32941,2,retain,1,Cifar20,50
7854,2,retain,1,Cifar20,50
22800,2,retain,1,Cifar20,50
1837,2,retain,1,Cifar20,50
47959,2,retain,1,Cifar20,50
40338,2,retain,1,Cifar20,50
260,2,retain,1,Cifar20,50
26483,2,retain,1,Cifar20,50
14499,2,retain,1,Cifar20,50
49862,2,retain,1,Cifar20,50
41632,2,retain,1,Cifar20,50
49976,2,retain,1,Cifar20,50
47437,2,retain,1,Cifar20,50
45522,2,retain,1,Cifar20,50
25129,2,retain,1,Cifar20,50
4031,2,retain,1,Cifar20,50
40101,2,retain,1,Cifar20,50
37559,2,retain,1,Cifar20,50
42490,2,retain,1,Cifar20,50
19072,2,retain,1,Cifar20,50
33625,2,retain,1,Cifar20,50
29817,2,retain,1,Cifar20,50
12363,2,retain,1,Cifar20,50
5802,2,retain,1,Cifar20,50
12616,2,retain,1,Cifar20,50
39442,2,retain,1,Cifar20,50
6878,2,retain,1,Cifar20,50
5417,2,retain,1,Cifar20,50
19819,2,retain,1,Cifar20,50
41669,2,retain,1,Cifar20,50
44102,2,retain,1,Cifar20,50
30122,2,retain,1,Cifar20,50
36830,2,retain,1,Cifar20,50
19074,2,retain,1,Cifar20,50
26987,2,retain,1,Cifar20,50
27810,2,retain,1,Cifar20,50
30024,2,retain,1,Cifar20,50
13956,2,retain,1,Cifar20,50
46874,2,retain,1,Cifar20,50
20891,2,retain,1,Cifar20,50
29625,2,retain,1,Cifar20,50
27771,2,retain,1,Cifar20,50
33889,2,retain,1,Cifar20,50
8681,2,retain,1,Cifar20,50
46974,2,retain,1,Cifar20,50
40001,2,retain,1,Cifar20,50
14263,2,retain,1,Cifar20,50
35883,2,retain,1,Cifar20,50
37015,2,retain,1,Cifar20,50
30919,2,retain,1,Cifar20,50
5853,2,retain,1,Cifar20,50
45968,2,retain,1,Cifar20,50
33811,2,retain,1,Cifar20,50
8335,2,retain,1,Cifar20,50
47443,2,retain,1,Cifar20,50
4382,2,retain,1,Cifar20,50
12605,2,retain,1,Cifar20,50
24648,2,retain,1,Cifar20,50
18548,2,retain,1,Cifar20,50
37214,2,retain,1,Cifar20,50
11684,2,retain,1,Cifar20,50
5661,2,retain,1,Cifar20,50
25853,2,retain,1,Cifar20,50
31300,2,retain,1,Cifar20,50
14087,2,retain,1,Cifar20,50
41030,2,retain,1,Cifar20,50
23774,2,retain,1,Cifar20,50
38518,2,retain,1,Cifar20,50
13261,2,retain,1,Cifar20,50
15987,2,retain,1,Cifar20,50
1696,2,retain,1,Cifar20,50
23185,2,retain,1,Cifar20,50
6975,2,retain,1,Cifar20,50
45543,2,retain,1,Cifar20,50
42080,2,retain,1,Cifar20,50
7733,2,retain,1,Cifar20,50
29239,2,retain,1,Cifar20,50
14366,2,retain,1,Cifar20,50
37163,2,retain,1,Cifar20,50
5480,2,retain,1,Cifar20,50
5335,2,retain,1,Cifar20,50
19076,2,retain,1,Cifar20,50
45363,2,retain,1,Cifar20,50
38575,2,retain,1,Cifar20,50
9243,2,retain,1,Cifar20,50
22121,2,retain,1,Cifar20,50
22838,2,retain,1,Cifar20,50
29307,2,retain,1,Cifar20,50
28097,2,retain,1,Cifar20,50
14428,2,retain,1,Cifar20,50
17767,2,retain,1,Cifar20,50
5180,2,retain,1,Cifar20,50
24918,2,retain,1,Cifar20,50
10878,2,retain,1,Cifar20,50
37557,2,retain,1,Cifar20,50
30134,2,retain,1,Cifar20,50
47251,2,retain,1,Cifar20,50
36533,2,retain,1,Cifar20,50
1784,2,retain,1,Cifar20,50
13634,2,retain,1,Cifar20,50
26310,2,retain,1,Cifar20,50
2192,2,retain,1,Cifar20,50
13980,2,retain,1,Cifar20,50
22754,2,retain,1,Cifar20,50
13978,2,retain,1,Cifar20,50
33986,2,retain,1,Cifar20,50
39825,2,retain,1,Cifar20,50
7614,2,retain,1,Cifar20,50
27687,2,retain,1,Cifar20,50
35590,2,retain,1,Cifar20,50
28769,2,retain,1,Cifar20,50
42059,2,retain,1,Cifar20,50
10367,2,retain,1,Cifar20,50
20509,2,retain,1,Cifar20,50
30200,2,retain,1,Cifar20,50
42024,2,retain,1,Cifar20,50
25014,2,retain,1,Cifar20,50
42808,2,retain,1,Cifar20,50
41309,2,retain,1,Cifar20,50
30511,2,retain,1,Cifar20,50
29938,2,retain,1,Cifar20,50
14946,2,retain,1,Cifar20,50
37431,2,retain,1,Cifar20,50
46991,2,retain,1,Cifar20,50
6223,2,retain,1,Cifar20,50
33304,2,retain,1,Cifar20,50
5164,2,retain,1,Cifar20,50
25061,2,retain,1,Cifar20,50
14001,2,retain,1,Cifar20,50
5019,2,retain,1,Cifar20,50
30289,2,retain,1,Cifar20,50
2858,2,retain,1,Cifar20,50
1106,2,retain,1,Cifar20,50
13017,2,retain,1,Cifar20,50
30983,2,retain,1,Cifar20,50
41746,2,retain,1,Cifar20,50
3725,2,retain,1,Cifar20,50
46441,2,retain,1,Cifar20,50
41335,2,retain,1,Cifar20,50
49117,2,retain,1,Cifar20,50
9773,2,retain,1,Cifar20,50
5390,2,retain,1,Cifar20,50
28642,2,retain,1,Cifar20,50
27478,2,retain,1,Cifar20,50
21014,2,retain,1,Cifar20,50
36249,2,retain,1,Cifar20,50
14975,2,retain,1,Cifar20,50
33218,2,retain,1,Cifar20,50
11654,2,retain,1,Cifar20,50
8100,2,retain,1,Cifar20,50
18527,2,retain,1,Cifar20,50
35171,2,retain,1,Cifar20,50
3878,2,retain,1,Cifar20,50
49608,2,retain,1,Cifar20,50
44346,2,retain,1,Cifar20,50
41550,2,retain,1,Cifar20,50
308,2,retain,1,Cifar20,50
795,2,retain,1,Cifar20,50
14256,2,retain,1,Cifar20,50
12617,2,retain,1,Cifar20,50
22897,2,retain,1,Cifar20,50
41725,2,retain,1,Cifar20,50
30942,2,retain,1,Cifar20,50
2352,2,retain,1,Cifar20,50
22766,2,retain,1,Cifar20,50
27863,2,retain,1,Cifar20,50
28816,2,retain,1,Cifar20,50
9580,2,retain,1,Cifar20,50
21199,2,retain,1,Cifar20,50
23021,2,retain,1,Cifar20,50
47847,2,retain,1,Cifar20,50
31505,2,retain,1,Cifar20,50
8720,2,retain,1,Cifar20,50
42518,2,retain,1,Cifar20,50
1195,2,retain,1,Cifar20,50
25207,2,retain,1,Cifar20,50
37926,2,retain,1,Cifar20,50
40643,2,retain,1,Cifar20,50
43744,2,retain,1,Cifar20,50
15134,2,retain,1,Cifar20,50
28392,2,retain,1,Cifar20,50
47521,2,retain,1,Cifar20,50
25861,2,retain,1,Cifar20,50
28575,2,retain,1,Cifar20,50
34551,2,retain,1,Cifar20,50
37758,2,retain,1,Cifar20,50
20709,2,retain,1,Cifar20,50
41391,2,retain,1,Cifar20,50
15670,2,retain,1,Cifar20,50
43505,2,retain,1,Cifar20,50
6817,2,retain,1,Cifar20,50
12467,2,retain,1,Cifar20,50
31691,2,retain,1,Cifar20,50
24149,2,retain,1,Cifar20,50
26718,2,retain,1,Cifar20,50
43644,2,retain,1,Cifar20,50
36345,2,retain,1,Cifar20,50
2729,2,retain,1,Cifar20,50
39700,2,retain,1,Cifar20,50
40800,2,retain,1,Cifar20,50
31151,2,retain,1,Cifar20,50
16187,2,retain,1,Cifar20,50
27042,2,retain,1,Cifar20,50
16332,2,retain,1,Cifar20,50
10701,2,retain,1,Cifar20,50
37080,2,retain,1,Cifar20,50
20058,2,retain,1,Cifar20,50
20257,2,retain,1,Cifar20,50
43993,2,retain,1,Cifar20,50
15620,2,retain,1,Cifar20,50
25220,2,retain,1,Cifar20,50
37287,2,retain,1,Cifar20,50
47725,2,retain,1,Cifar20,50
18725,2,retain,1,Cifar20,50
31638,2,retain,1,Cifar20,50
35801,2,retain,1,Cifar20,50
4621,2,retain,1,Cifar20,50
47421,2,retain,1,Cifar20,50
11042,2,retain,1,Cifar20,50
44051,2,retain,1,Cifar20,50
19216,2,retain,1,Cifar20,50
39801,2,retain,1,Cifar20,50
7465,2,retain,1,Cifar20,50
48224,2,retain,1,Cifar20,50
37187,2,retain,1,Cifar20,50
22171,2,retain,1,Cifar20,50
8955,2,retain,1,Cifar20,50
30140,2,retain,1,Cifar20,50
26125,2,retain,1,Cifar20,50
7877,2,retain,1,Cifar20,50
24014,2,retain,1,Cifar20,50
42302,2,retain,1,Cifar20,50
22125,2,retain,1,Cifar20,50
562,2,retain,1,Cifar20,50
49707,2,retain,1,Cifar20,50
37913,2,retain,1,Cifar20,50
10134,2,retain,1,Cifar20,50
18300,2,retain,1,Cifar20,50
45205,2,retain,1,Cifar20,50
25222,2,retain,1,Cifar20,50
46050,2,retain,1,Cifar20,50
32270,2,retain,1,Cifar20,50
33637,2,retain,1,Cifar20,50
48645,2,retain,1,Cifar20,50
46707,2,retain,1,Cifar20,50
10858,2,retain,1,Cifar20,50
31842,2,retain,1,Cifar20,50
4020,2,retain,1,Cifar20,50
7258,2,retain,1,Cifar20,50
35886,2,retain,1,Cifar20,50
41119,2,retain,1,Cifar20,50
21056,2,retain,1,Cifar20,50
35587,2,retain,1,Cifar20,50
26051,2,retain,1,Cifar20,50
33194,2,retain,1,Cifar20,50
3613,2,retain,1,Cifar20,50
12852,2,retain,1,Cifar20,50
32688,2,retain,1,Cifar20,50
2925,2,retain,1,Cifar20,50
32137,2,retain,1,Cifar20,50
6313,2,retain,1,Cifar20,50
49211,2,retain,1,Cifar20,50
7440,2,retain,1,Cifar20,50
36119,2,retain,1,Cifar20,50
24578,2,retain,1,Cifar20,50
2668,2,retain,1,Cifar20,50
33503,2,retain,1,Cifar20,50
22572,2,retain,1,Cifar20,50
18974,2,retain,1,Cifar20,50
39624,2,retain,1,Cifar20,50
25402,2,retain,1,Cifar20,50
18029,2,retain,1,Cifar20,50
28398,2,retain,1,Cifar20,50
21948,2,retain,1,Cifar20,50
6901,2,retain,1,Cifar20,50
29798,2,retain,1,Cifar20,50
39118,2,retain,1,Cifar20,50
22417,2,retain,1,Cifar20,50
22984,2,retain,1,Cifar20,50
44911,2,retain,1,Cifar20,50
42084,2,retain,1,Cifar20,50
3821,2,retain,1,Cifar20,50
9192,2,retain,1,Cifar20,50
24679,2,retain,1,Cifar20,50
16339,2,retain,1,Cifar20,50
33361,2,retain,1,Cifar20,50
30093,2,retain,1,Cifar20,50
46672,2,retain,1,Cifar20,50
7891,2,retain,1,Cifar20,50
31647,2,retain,1,Cifar20,50
39828,2,retain,1,Cifar20,50
49547,2,retain,1,Cifar20,50
28641,2,retain,1,Cifar20,50
44899,2,retain,1,Cifar20,50
4747,2,retain,1,Cifar20,50
27661,2,retain,1,Cifar20,50
37934,2,retain,1,Cifar20,50
1899,2,retain,1,Cifar20,50
1778,2,retain,1,Cifar20,50
7066,2,retain,1,Cifar20,50
2009,2,retain,1,Cifar20,50
11679,2,retain,1,Cifar20,50
1879,2,retain,1,Cifar20,50
47462,2,retain,1,Cifar20,50
43228,2,retain,1,Cifar20,50
27627,2,retain,1,Cifar20,50
19852,2,retain,1,Cifar20,50
47390,2,retain,1,Cifar20,50
17910,2,retain,1,Cifar20,50
39297,2,retain,1,Cifar20,50
48779,2,retain,1,Cifar20,50
18227,2,retain,1,Cifar20,50
5487,2,retain,1,Cifar20,50
22665,2,retain,1,Cifar20,50
44740,2,retain,1,Cifar20,50
35326,2,retain,1,Cifar20,50
7802,2,retain,1,Cifar20,50
33251,2,retain,1,Cifar20,50
14116,2,retain,1,Cifar20,50
14642,2,retain,1,Cifar20,50
32906,2,retain,1,Cifar20,50
16627,2,retain,1,Cifar20,50
13969,2,retain,1,Cifar20,50
11364,2,retain,1,Cifar20,50
1198,2,retain,1,Cifar20,50
3112,2,retain,1,Cifar20,50
36874,2,retain,1,Cifar20,50
1511,2,retain,1,Cifar20,50
40511,2,retain,1,Cifar20,50
31268,2,retain,1,Cifar20,50
13113,2,retain,1,Cifar20,50
34814,2,retain,1,Cifar20,50
48036,3,forget,1,Cifar20,50
21860,3,forget,1,Cifar20,50
5360,3,forget,1,Cifar20,50
30279,3,forget,1,Cifar20,50
31198,3,forget,1,Cifar20,50
41049,3,forget,1,Cifar20,50
34638,3,forget,1,Cifar20,50
41498,3,forget,1,Cifar20,50
2227,3,forget,1,Cifar20,50
383,3,forget,1,Cifar20,50
48363,3,forget,1,Cifar20,50
27931,3,forget,1,Cifar20,50
36102,3,forget,1,Cifar20,50
12671,3,forget,1,Cifar20,50
22702,3,forget,1,Cifar20,50
15012,3,forget,1,Cifar20,50
23619,3,forget,1,Cifar20,50
21334,3,forget,1,Cifar20,50
943,3,forget,1,Cifar20,50
26531,3,forget,1,Cifar20,50
30741,3,forget,1,Cifar20,50
25763,3,forget,1,Cifar20,50
48132,3,forget,1,Cifar20,50
25000,3,forget,1,Cifar20,50
48665,3,forget,1,Cifar20,50
26990,3,forget,1,Cifar20,50
48422,3,forget,1,Cifar20,50
36021,3,forget,1,Cifar20,50
22147,3,forget,1,Cifar20,50
27153,3,forget,1,Cifar20,50
20048,3,forget,1,Cifar20,50
4585,3,forget,1,Cifar20,50
44961,3,forget,1,Cifar20,50
3661,3,forget,1,Cifar20,50
27383,3,forget,1,Cifar20,50
41083,3,forget,1,Cifar20,50
13486,3,forget,1,Cifar20,50
5292,3,forget,1,Cifar20,50
45270,3,forget,1,Cifar20,50
24428,3,forget,1,Cifar20,50
11629,3,forget,1,Cifar20,50
22502,3,forget,1,Cifar20,50
13579,3,forget,1,Cifar20,50
37887,3,forget,1,Cifar20,50
42005,3,forget,1,Cifar20,50
40064,3,forget,1,Cifar20,50
38683,3,forget,1,Cifar20,50
27605,3,forget,1,Cifar20,50
46881,3,forget,1,Cifar20,50
20654,3,forget,1,Cifar20,50
21505,3,retain,1,Cifar20,50
23842,3,retain,1,Cifar20,50
49924,3,retain,1,Cifar20,50
